Model_type,Delivery_target,Route_of_administration,Mix_type,Common_name,Amine,Isocyanide,Ketone,Carboxylic_acid,Lipid_name,Experiment_weight,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio
Mouse,muscle,im,Hand,4CR2-1,a23,i01,o03+o03,c22,4k:a23|i01|o03+o03|c22,3,,,,
Mouse,muscle,im,Hand,4CR2,a23,i01,o03+o03,c20,4k:a23|i01|o03+o03|c20,3,,,,
Mouse,muscle,im,Hand,4CR5,a23,i01,o02+o02,c20,4k:a23|i01|o02+o02|c20,3,,,,
Mouse,muscle,im,Hand,4CR2-4,a23,i02,o03+o03,c21,4k:a23|i02|o03+o03|c21,3,,,,
Mouse,muscle,im,Hand,4CR2-3,a23,i01,o03+o03,c20,4k:a23|i01|o03+o03|c20,3,,,,
Mouse,muscle,im,Hand,4CR15,a23,i03,o01+o01,c01,4k:a23|i03|o01+o01|c01,3,,,,
Mouse,muscle,im,Hand,4CR9,a23,i01,o01+o01,c01,4k:a23|i01|o01+o01|c01,3,,,,
Mouse,muscle,im,Hand,4CR20,a23,i04,o01+o01,c21,4k:a23|i04|o01+o01|c21,3,,,,
Mouse,muscle,im,Hand,4CR19,a23,i03,o01+o01,c21,4k:a23|i03|o01+o01|c21,3,,,,
Mouse,muscle,im,Hand,4CR18,a23,i04,o01+o01,c01,4k:a23|i04|o01+o01|c01,3,,,,
Mouse,muscle,im,Hand,4CR25,a23,i03,o02+o03,c01,4k:a23|i03|o02+o03|c01,3,,,,
Mouse,muscle,im,Hand,4CR22,a23,i03,o02+o02,c01,4k:a23|i03|o02+o02|c01,3,,,,
Mouse,muscle,im,Hand,4CR21,a23,i03,o01+o01,c20,4k:a23|i03|o01+o01|c20,3,,,,
Mouse,muscle,im,Hand,4CR27,a23,i03,o03+o03,c01,4k:a23|i03|o03+o03|c01,3,,,,
Mouse,muscle,im,Hand,4CR26,a23,i01,o03+o03,c01,4k:a23|i01|o03+o03|c01,3,,,,
Mouse,muscle,im,Hand,ML3,a26,i04,o03+o03,c22,4k:a26|i04|o03+o03|c22,3,,,,
Mouse,muscle,im,Hand,ML3-Me-Oleic,a23,i04,o03+o03,c20,4k:a23|i04|o03+o03|c20,3,,,,
Mouse,muscle,im,Hand,ML3Me,a23,i04,o03+o03,c22,4k:a23|i04|o03+o03|c22,3,,,,
Mouse,muscle,im,Hand,ML3-Me-Linoleic,a23,i04,o03+o03,c21,4k:a23|i04|o03+o03|c21,3,,,,
Mouse,muscle,im,Hand,ML3-Me-GLA,a23,i04,o03+o03,c61,4k:a23|i04|o03+o03|c61,3,,,,
Mouse,muscle,im,Hand,ML3-Me-DHA,a23,i04,o03+o03,c23,4k:a23|i04|o03+o03|c23,3,,,,
Mouse,muscle,im,Hand,ML5,a33,i04,o02+o02,c22,4k:a33|i04|o02+o02|c22,3,,,,
Mouse,muscle,im,Hand,ML3-Me-DHA-n-butyl,a23,i02,o03+o03,c23,4k:a23|i02|o03+o03|c23,3,,,,
Mouse,muscle,im,Hand,FO-2-DHA,a21,i04,o55+o55,c23,4k:a21|i04|o55+o55|c23,3,,,,
Mouse,muscle,im,Hand,FO-2,a21,i04,o55+o55,c21,4k:a21|i04|o55+o55|c21,3,,,,
Mouse,muscle,im,Hand,FO-12,a21,i04,o04+o04,c23,4k:a21|i04|o04+o04|c23,3,,,,
Mouse,muscle,im,Hand,FO-13,a21,i02,o04+o04,c23,4k:a21|i02|o04+o04|c23,3,,,,
Mouse,muscle,im,Hand,FO-6,a23,i03,o03+o03,c21,4k:a23|i03|o03+o03|c21,3,,,,
Mouse,muscle,im,Hand,FO-6-DHA,a23,i03,o03+o03,c23,4k:a23|i03|o03+o03|c23,3,,,,
Mouse,muscle,im,Hand,FO-7,a64,i03,o03+o03,c23,4k:a64|i03|o03+o03|c23,3,,,,
Mouse,muscle,im,Hand,FO-24,a64,i03,o47+o47,c23,4k:a64|i03|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-10,a64,i02,o47+o47,c23,4k:a64|i02|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-11,a64,i01,o47+o47,c23,4k:a64|i01|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-9,a78,i02,o47+o47,c23,4k:a78|i02|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-8-propyl,a23,i04,o47+o47,c23,4k:a23|i04|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-8,a64,i04,o47+o47,c23,4k:a64|i04|o47+o47|c23,3,,,,
Mouse,muscle,im,Hand,FO-23,a64,i03,o31+o31,c23,4k:a64|i03|o31+o31|c23,3,,,,
Mouse,muscle,im,Hand,FO-15,a64,i04,o31+o31,c23,4k:a64|i04|o31+o31|c23,3,,,,
Mouse,muscle,im,Hand,FO-18,a78,i02,o31+o31,c23,4k:a78|i02|o31+o31|c23,3,,,,
Mouse,muscle,im,Hand,FO-17,a64,i01,o31+o31,c23,4k:a64|i01|o31+o31|c23,3,,,,
Mouse,muscle,im,Hand,FO-16,a64,i02,o31+o31,c23,4k:a64|i02|o31+o31|c23,3,,,,
Mouse,muscle,im,Hand,FO-22,a78,i02,o29+o29,c23,4k:a78|i02|o29+o29|c23,3,,,,
Mouse,muscle,im,Hand,FO-30,a23,i02,o03+o03,c62,4k:a23|i02|o03+o03|c62,3,,,,
Mouse,muscle,im,Hand,FO-33,a64,i02,o31+o31,c62,4k:a64|i02|o31+o31|c62,3,,,,
Mouse,muscle,im,Hand,FO-36,a23,i03,o03+o03,c62,4k:a23|i03|o03+o03|c62,3,,,,
Mouse,muscle,im,Hand,FO-37,a23,i02,o55+o55,cl05&o04,4k:a23|i02|o55+o55|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-38,a23,i02,o56+o56,cl05&o04,4k:a23|i02|o56+o56|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-39,a23,i02,o57+o57,cl05&o04,4k:a23|i02|o57+o57|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-40,a23,i02,o58+o58,cl05&o04,4k:a23|i02|o58+o58|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-41,a23,i02,o59+o59,cl05&o04,4k:a23|i02|o59+o59|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-42,a23,i02,o60+o60,cl05&o04,4k:a23|i02|o60+o60|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-43,a23,i02,o03+o03,cl05&o40,4k:a23|i02|o03+o03|cl05&o40,3,,,,
Mouse,muscle,im,Hand,FO-44,a23,i02,o03+o03,cl05&o03,4k:a23|i02|o03+o03|cl05&o03,3,,,,
Mouse,muscle,im,Hand,FO-28,a64,i02,o47+o47,cl05&o04,4k:a64|i02|o47+o47|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-27,a64,i02,o47+o47,cl05&o47,4k:a64|i02|o47+o47|cl05&o47,3,,,,
Mouse,muscle,im,Hand,FO-32,a23,i02,o03+o03,cl05&o04,4k:a23|i02|o03+o03|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-31,a23,i02,o03+o03,cl05&o47,4k:a23|i02|o03+o03|cl05&o47,3,,,,
Mouse,muscle,im,Microfluidic,FO-35,a64,i02,o31+o31,cl05&o04,4k:a64|i02|o31+o31|cl05&o04,3,,,,
Mouse,muscle,im,Hand,FO-34,a64,i02,o31+o31,cl05&o47,4k:a64|i02|o31+o31|cl05&o47,3,,,,
Mouse,muscle,im,Hand,4CR13,a23,i01,o01+o01,cl05&o04,4k:a23|i01|o01+o01|cl05&o04,3,,,,
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR2-2,a23,i01,o03+o03,c23,4k:a23|i01|o03+o03|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR2-1,a23,i01,o03+o03,c22,4k:a23|i01|o03+o03|c22,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR2,a23,i01,o03+o03,c20,4k:a23|i01|o03+o03|c20,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR5,a23,i01,o02+o02,c20,4k:a23|i01|o02+o02|c20,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR2-4,a23,i02,o03+o03,c21,4k:a23|i02|o03+o03|c21,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR2-3,a23,i01,o03+o03,c20,4k:a23|i01|o03+o03|c20,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR15,a23,i03,o01+o01,c01,4k:a23|i03|o01+o01|c01,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR20,a23,i04,o01+o01,c21,4k:a23|i04|o01+o01|c21,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR19,a23,i03,o01+o01,c21,4k:a23|i03|o01+o01|c21,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,4CR21,a23,i03,o01+o01,c20,4k:a23|i03|o01+o01|c20,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3,a26,i04,o03+o03,c22,4k:a26|i04|o03+o03|c22,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3-Me-Oleic,a23,i04,o03+o03,c20,4k:a23|i04|o03+o03|c20,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3Me,a23,i04,o03+o03,c22,4k:a23|i04|o03+o03|c22,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3-Me-Linoleic,a23,i04,o03+o03,c21,4k:a23|i04|o03+o03|c21,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3-Me-GLA,a23,i04,o03+o03,c61,4k:a23|i04|o03+o03|c61,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3-Me-DHA,a23,i04,o03+o03,c23,4k:a23|i04|o03+o03|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,ML3-Me-DHA-n-butyl,a23,i02,o03+o03,c23,4k:a23|i02|o03+o03|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-13,a21,i02,o04+o04,c23,4k:a21|i02|o04+o04|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-6-DHA,a23,i03,o03+o03,c23,4k:a23|i03|o03+o03|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-7,a64,i03,o03+o03,c23,4k:a64|i03|o03+o03|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-10,a64,i02,o47+o47,c23,4k:a64|i02|o47+o47|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-8-propyl,a23,i04,o47+o47,c23,4k:a23|i04|o47+o47|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-23,a64,i03,o31+o31,c23,4k:a64|i03|o31+o31|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-15,a64,i04,o31+o31,c23,4k:a64|i04|o31+o31|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-16,a64,i02,o31+o31,c23,4k:a64|i02|o31+o31|c23,2,50.1,24.6,16.8,8.5
HBEC_ALI,lung_epithelium,in_vitro,Hand,FO-19,a64,i04,o29+o29,c23,4k:a64|i04|o29+o29|c23,2,50.1,24.6,16.8,8.5
